111	111	64	64	64	72	64	64	161	161	72	161	161	64	64	64	64	64	64	64	4	4	173	64	64	72	64	64	64	175	161	161	161	161	72	64	64	64	64	175	4	4	173	64	72	64	64	64	64	175	175	161	161	161	161	64	175	72	64	175	173	173	173	72	64	64	175	72	64	175	175	175	175	72	72	72	72	175	64	64	72	72	72	72	72	161	175	72	72	72	175	175	175	72	72	72	72	175	72	64	72	72	72	72	72	161	175	161	161	175	175	175	175	161	161	72	72	175	175	175	161	72	72	72	72	72	175	175	64	175	175	175	175	175	64	60	64	175	175	175	15	15	161	15	72	72	161	161	175	175	175	175	72	175	64	64	64	175	175	175	175	175	161	15	15	15	64	175	175	175	34	175	175	72	175	161	175	175	175	175	175	161	175	72	72	15	15	15	175	175	175	175	15	175	175	175	72	175	64	64	72	72	72	72	72	72	72	72	72	175	64	72	72	64	64	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	161	164	164	72	72	72	72	72	72	72	72	72	72	72	72	33	64	161	175	175	161	72	72	72	72	72	72	72	72	72	72	72	72	72	72	161	161	161	34	175	175	72	72	72	72	57	164	164	33	33	72	72	72	64	64	72	72	72	175	161	175	57	72	57	57	57	72	164	164	33	15	15	15	161	33	33	33	72	161	161	161	57	15	15	164	164	164	72	72	72	72	161	161	161	33	33	33	33	64	33	161	15	64	64	64	164	33	33	33	33	64	161	161	161	64	33	33	33	33	33	161	64	57	57	57	164	33	33	33	33	64	161	161	161	64	33	33	33	33	64	161	64	57	57	57	164	164	33	33	33	64	64	161	161	64	64	33	33	33	64	161
64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	175	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	175	175	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	72	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64
194	194	194	194	194	194	194	194	188	188	188	188	188	194	188	188	188	188	188	188	194	194	194	194	194	194	194	194	194	188	188	188	194	194	194	188	194	194	194	194	12	194	194	194	194	194	194	194	194	194	194	194	194	194	188	161	122	194	194	194	12	12	194	194	12	194	194	122	194	194	194	194	194	188	49	122	122	122	194	194	12	12	12	194	194	194	194	122	122	194	194	194	194	188	161	122	122	122	122	122	194	11	11	12	12	122	122	122	12	12	194	194	194	188	188	122	122	122	122	12	12	11	11	11	12	122	122	12	12	12	194	194	194	188	12	12	12	12	12	194	11	11	11	11	12	122	12	12	194	194	194	12	188	194	194	194	194	194	12	12	11	11	11	11	12	122	122	12	194	194	12	122	188	194	194	194	194	194	194	194	12	12	12	12	12	12	12	194	194	194	122	122	194	194	194	194	194	188	194	194	122	122	12	12	12	12	12	12	194	194	122	122	194	194	194	194	188	194	188	194	156	156	122	122	12	12	12	12	161	50	146	122	194	194	194	194	188	194	188	194	156	156	122	194	194	12	12	12	161	122	146	12	12	194	188	188	188	194	188	194	156	156	12	188	194	194	12	12	122	49	122	12	12	12	194	194	194	188	194	194	156	122	12	194	188	188	12	122	122	161	49	12	12	12	188	194	188	188	194	194	156	12	194	194	194	194	194	188	194	194	161	12	12	194	194	194	188	188	194	194	12	194	194	188	194	188	188	188	12	34	188	194	12	12	188	194	188	188	194	194	188	188	194	188	161	49	188	188	188	161	194	188	188	188	188	188	161	188	194	12	188	188	188	194	49	188	188	188	194	188	188	194	188	161	49	49	49	49	49	188	188	188	194	194	161	188	122	153	122	194	188	188	122	122	122	156	156	156	156	122
165	64	178	20	178	43	43	43	43	186	43	77	43	43	43	43	43	43	14	40	64	64	178	178	43	43	43	186	186	186	186	186	43	43	43	43	43	43	40	40	64	184	184	178	20	43	43	186	186	186	186	186	186	186	43	43	43	43	14	40	184	184	184	184	184	178	43	186	4	77	171	186	77	43	43	40	40	178	20	20	184	184	184	184	178	178	43	77	186	186	77	43	43	14	20	20	20	20	20	20	178	20	20	178	178	43	43	43	43	43	162	31	31	4	178	20	20	178	20	170	178	178	20	20	20	20	178	31	146	50	50	50	31	185	4	77	178	178	178	170	61	170	178	178	31	31	31	50	50	50	50	50	153	31	31	4	77	34	170	170	78	34	61	162	162	31	31	50	153	153	31	146	50	153	153	173	173	61	170	170	78	78	78	16	174	77	174	146	141	146	31	174	174	174	174	34	16	78	174	16	78	61	78	61	34	174	174	174	16	174	173	174	174	174	16	61	61	61	16	16	132	132	34	34	34	16	16	16	34	16	16	16	16	16	61	61	78	78	61	61	132	132	57	178	178	178	178	57	57	14	174	16	16	16	61	61	78	78	61	78	96	96	16	16	16	57	57	16	16	174	174	174	174	174	34	16	34	61	16	16	16	16	61	16	16	174	16	174	16	174	174	174	174	16	61	61	78	78	61	61	61	34	78	34	57	57	77	31	173	31	77	77	174	174	16	61	61	78	34	16	78	61	78	82	132	186	186	122	31	173	174	31	31	77	77	16	132	78	34	155	61	155	61	164	164	48	48	122	122	122	122	31	77	48	132	132	164	61	155	155	34	155	155	80	80	80	80	118	164	77	186	77	48	132	132	164	118	34	155	155	96	96	96	80	80	180	118	118	118	118	118	80	80	80	155	155	155	96	96	96
64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	199	64	199	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	199	64	64	64	64	64	64	64	199	64	64	64	64	64	64	64	64	64	64	173	141	138	64	64	64	199	199	199	138	64	113	113	113	64	64	64	64	64	64	173	173	141	141	141	141	64	64	141	141	138	138	113	113	113	138	64	64	64	64	64	173	141	141	141	141	141	141	141	141	141	141	138	138	138	199	199	64	113	173	141	141	141	173	141	141	141	141	141	141	141	141	141	141	141	141	64	64	64	64	64	173	173	173	173	141	141	141	141	141	141	141	141	141	141	141	141	141	64	175	175	175	64	64	64	15	64	161	64	64	161	161	64	64	173	173	173	141	141	175	175	175	175	175	175	64	15	64	64	161	64	161	161	161	64	33	64	64	64	175	175	175	175	175	175	175	15	15	64	64	64	64	175	175	64	64	175	175	64	175	175	175	175	15	15	15	15	15	15	175	175	175	175	175	175	175	175	175	64	175	175	175	175	15	15	15	64	15	15	15	15	15	15	15	15	175	175	175	64	175	175	175	175	15	15	15	175	15	15	15	15	15	15	15	15	175	175	175	175	175	175	175	175	15	15	64	175	15	15	15	15	15	15	15	15	175	175	175	175	175	175	175	175	15	175	175	175	64	15	15	15	15	15	15	15	64	175	175	175	175	175	175	64	64	175	175	175	175	64	15	15	15	15	15	15	15	64	175	64
93	93	93	93	93	47	47	47	47	47	47	47	47	47	47	47	47	47	174	182	93	93	93	93	47	47	47	47	47	47	81	103	153	65	65	65	65	47	174	109	93	93	47	47	47	47	96	47	4	4	162	95	185	153	65	65	65	65	109	182	93	47	47	47	47	96	155	155	124	165	132	43	43	43	153	155	148	155	182	182	47	47	47	47	155	182	182	124	165	155	182	164	155	43	31	44	44	182	109	182	4	155	155	155	182	182	182	132	82	155	182	182	182	155	82	165	44	182	182	182	162	43	182	182	182	182	182	132	82	182	182	182	182	155	155	165	165	109	182	109	132	132	132	114	114	182	182	132	82	48	182	182	182	155	155	165	174	109	182	182	132	118	114	114	114	182	182	182	178	132	182	182	182	132	165	170	170	48	153	182	62	82	114	114	114	114	182	109	178	182	182	182	182	182	170	170	182	50	182	50	62	62	132	114	114	48	109	182	182	182	182	182	182	182	77	124	109	50	182	182	95	95	132	114	114	182	182	182	182	182	182	114	182	182	182	174	114	182	182	182	62	95	114	114	61	114	114	182	182	182	182	114	182	182	182	182	114	182	182	182	62	109	114	132	98	61	114	182	182	182	114	114	182	182	109	109	114	182	182	182	62	109	109	109	98	61	182	182	182	182	182	182	114	182	182	98	41	114	114	182	109	62	109	98	98	61	114	114	182	182	182	114	114	109	114	191	41	49	114	109	109	109	98	98	98	49	149	114	114	41	98	49	191	191	191	191	41	61	41	49	109	109	98	98	98	98	149	114	98	41	41	114	41	191	191	191	114	114	114	114	149	149	109	109	114	98	109	109	182	194	11	11	11	11	11	182	182	182	182	182	98	98	98	149	61	114	78	114	194	194	194	194	188	188	188	188	114	114	114	114
137	137	20	20	20	170	82	82	82	82	82	180	180	149	116	116	98	98	116	116	137	137	20	20	20	170	170	82	82	82	82	180	180	149	149	116	116	116	149	149	137	137	24	20	20	170	170	170	82	82	82	180	180	180	180	180	149	180	149	149	137	137	24	178	20	20	170	132	82	82	82	82	180	82	180	180	180	180	180	180	137	137	137	24	178	20	132	109	132	82	82	82	82	82	82	118	82	132	132	82	185	137	137	137	111	31	31	132	62	20	82	82	82	82	82	82	132	43	62	62	186	186	185	45	45	45	186	132	132	20	20	82	186	77	186	43	43	43	40	48	31	121	31	45	45	45	186	186	77	77	178	186	185	185	186	186	43	43	40	40	102	102	102	102	45	45	45	45	45	45	185	185	185	186	186	186	43	43	40	48	50	50	50	153	31	45	45	31	185	185	185	186	186	186	43	43	40	40	62	62	109	48	109	109	109	109	109	77	50	50	49	186	43	40	62	62	62	132	132	80	109	49	109	114	20	20	16	153	153	114	41	49	109	109	109	109	118	34	61	118	132	132	31	4	174	31	4	49	13	49	41	4	4	4	34	109	109	109	109	118	185	20	45	45	45	185	31	31	178	174	178	31	20	178	132	109	16	16	109	132	20	31	45	185	185	185	31	31	45	31	20	4	178	20	178	16	132	16	174	82	20	31	185	171	178	178	178	185	185	185	111	111	20	178	178	178	178	132	132	132	20	178	31	178	178	178	178	48	48	48	178	111	111	182	48	48	48	48	48	48	20	178	31	31	50	121	182	48	31	31	31	146	48	48	48	109	109	109	109	109	178	185	31	121	121	121	31	182	48	178	146	48	48	48	48	174	48	109	174	174	178	31	31	31	50	121	31	48	48	31	48	146	31	48	174	48	178	146	48	174
64	161	161	72	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	161	161	161	72	14	64	14	14	14	14	14	64	64	14	14	14	14	14	14	14	161	161	161	72	72	161	14	14	14	14	14	14	14	14	14	14	14	14	14	64	161	161	161	161	72	161	64	72	64	64	162	162	162	162	162	162	162	162	162	161	161	161	161	161	161	161	72	161	72	72	162	111	162	162	162	162	111	111	111	161	161	161	161	161	161	161	161	161	72	161	111	111	111	111	111	111	111	111	111	161	175	161	161	161	161	161	161	161	161	161	173	173	4	4	4	173	173	64	64	161	175	161	161	161	161	161	161	161	161	161	173	141	141	141	173	173	173	161	64	175	161	161	161	161	161	161	161	175	161	161	72	141	146	146	141	141	72	161	161	175	161	161	161	161	161	161	161	161	161	161	72	141	146	141	72	161	161	161	161	175	161	161	161	161	161	161	161	161	161	161	72	72	146	141	161	161	161	161	175	175	161	161	161	161	175	161	161	175	161	161	72	72	141	72	161	161	161	161	161	175	161	161	161	161	161	161	161	161	161	161	161	72	161	161	161	161	161	161	161	175	161	161	161	161	161	161	161	161	175	161	161	72	161	161	161	161	161	161	161	175	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	174	72	174	161	161	161	161	175	161	161	175	175	161	72	72	72	72	161	161	33	174	174	174	161	161	161	161	175	161	161	161	175	175	72	174	174	57	57	57	174	174	174	174	161	161	161	161	175	161	161	161	161	72	72	72	174	174	174	174	57	57	72	174	161	161	161	161	175	161	161	161	72	174	174	72	72	57	57	57	57	57	174	174	161	161	72	174	72	161	72	141	141	141	141	72	72	57	57	57	57	57	72	174
64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	141	64	64	64	64	64	64	64	64	64	64	64	64
174	174	175	34	33	174	174	141	146	153	50	146	146	146	153	50	50	50	50	50	174	174	34	16	33	174	164	141	146	146	146	146	57	57	173	50	153	50	50	50	174	175	16	33	33	33	174	146	153	146	174	174	174	57	173	146	153	153	50	146	141	16	16	33	33	33	33	141	141	173	174	57	57	57	173	57	141	146	146	146	175	16	33	33	33	33	33	174	174	174	174	174	57	57	57	57	174	174	174	173	16	16	33	33	33	33	16	33	33	174	174	174	57	164	164	57	174	57	57	174	16	16	33	33	33	33	33	33	33	174	174	174	57	164	164	57	174	174	174	174	16	174	33	33	33	33	16	16	33	174	174	164	57	164	164	57	174	146	174	174	16	146	16	33	33	16	33	16	33	174	174	164	164	164	164	164	146	146	164	174	153	153	16	33	33	141	174	174	174	141	141	174	174	57	57	57	146	141	174	174	50	153	141	146	153	146	174	141	174	174	146	146	146	146	146	146	153	153	153	153	153	161	161	153	153	141	174	174	174	174	141	153	50	50	50	50	50	50	50	50	153	146	141	50	50	174	164	174	33	33	174	174	174	57	57	164	146	153	50	50	50	153	153	153	146	33	164	16	33	33	174	164	164	164	57	164	174	174	174	153	72	72	72	33	16	175	33	16	33	174	174	33	174	33	57	164	57	174	164	174	188	188	16	33	16	16	16	16	33	174	174	33	33	33	57	164	174	33	164	48	114	16	33	33	16	16	16	16	16	33	33	33	33	33	33	164	57	57	57	57	34	16	16	16	16	34	16	16	16	16	16	33	33	16	16	96	57	162	162	174	61	16	16	16	16	16	16	16	16	33	33	33	33	16	16	33	77	77	187	174	78	34	16	16	16	16	34	174	174	174	174	16	16	16	16	174	186	186	186	77
72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	161	161	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	161	161	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	161	72	72	72	72	72	72	72	72	72	72	173	173	72	72	72	72	72	72	72	72	161	72	72	72	72	72	72	141	72	141	141	173	173	72	72	72	72	72	72	72	161	72	72	72	72	72	72	141	141	141	141	141	173	173	173	173	72	72	72	72	64	161	72	72	72	72	72	72	72	141	141	141	173	141	141	173	173	72	72	72	72	161	72	72	72	72	72	72	72	141	141	141	173	72	72	72	72	72	72	72	72	161	72	72	72	72	72	72	72	173	72	173	72	72	72	72	72	72	72	161	72	161	72	72	72	72	72	72	72	173	72	173	173	141	72	173	72	72	72	72	72	161	64	72	72	72	64	173	141	141	72	72	72	72	72	72	72	72	72	72	72	161	64	72	72	72	72	141	141	141	72	72	72	72	72	72	72	72	72	72	161	64	72	161	72	141	141	141	141	72	72	72	72	72	72	72	72	72	72	72	72	72	175	161	72	72	72	141	141	72	72	72	72	72	72	72	72	72	72	72	72	72	175	64	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72
16	174	187	187	4	161	174	185	185	185	185	185	185	4	49	49	49	49	49	61	161	187	174	174	4	49	31	31	31	81	185	185	4	49	41	49	49	49	61	78	49	187	161	174	173	49	31	103	103	103	31	174	49	41	41	49	61	61	150	150	49	146	49	161	187	81	103	103	103	103	49	49	41	41	41	49	78	78	150	150	41	49	49	49	49	49	103	153	50	49	41	41	41	41	41	49	78	78	150	150	41	49	49	49	41	49	49	81	81	41	41	41	41	61	49	49	78	78	150	150	61	49	49	41	41	49	146	153	153	41	41	41	41	78	41	49	78	150	150	150	78	49	49	41	49	49	161	49	49	41	41	41	41	61	41	41	78	150	150	150	78	61	61	41	49	49	114	49	41	41	41	41	61	61	61	78	150	150	150	150	150	49	61	41	49	32	50	121	121	50	50	153	146	34	78	150	150	78	150	150	122	122	122	122	33	122	50	121	121	121	121	121	50	50	138	156	156	122	122	96	156	156	156	156	122	182	156	156	50	121	121	121	121	121	122	156	156	94	94	94	156	156	156	156	11	48	122	156	156	50	121	121	121	50	156	156	156	156	156	156	156	122	156	156	122	12	12	156	156	156	156	50	121	50	156	94	94	94	94	94	156	156	156	12	156	156	48	11	122	122	156	94	156	156	156	94	94	94	94	94	156	156	12	156	94	156	48	11	122	156	94	94	156	156	156	94	94	94	94	94	156	12	12	156	156	156	12	11	11	156	156	94	94	94	94	156	156	94	94	94	156	12	11	156	156	11	11	11	11	122	94	94	94	94	94	94	94	156	156	156	11	11	11	122	156	11	11	11	11	11	11	156	94	94	94	94	94	94	94	94	12	11	11	156	122	11	11	11	11	11	156	156	11	94	94	94	94	94	94	94
153	146	81	81	81	81	81	81	81	81	81	146	146	146	153	153	146	146	146	146	153	153	153	153	153	153	153	153	153	153	153	153	146	153	146	153	153	146	146	146	153	153	153	153	153	153	153	153	153	153	153	153	153	153	153	153	153	146	141	146	153	153	153	153	153	153	153	153	146	146	146	153	153	153	153	153	153	146	72	146	153	153	153	153	153	153	153	153	146	153	153	146	153	153	153	146	146	153	141	153	153	153	153	153	153	153	153	153	153	153	146	153	153	153	153	146	146	153	141	146	153	146	146	146	153	146	153	153	153	153	153	153	153	153	153	153	146	146	141	146	153	146	122	146	133	133	153	146	153	153	146	146	153	153	146	146	141	141	141	141	146	146	122	122	72	122	141	146	146	146	146	141	141	173	146	141	141	72	72	72	173	173	173	173	111	173	173	173	141	173	174	77	173	31	173	72	174	72	72	72	146	173	173	173	31	173	174	174	174	174	174	174	141	174	174	174	72	72	161	161	173	173	31	173	174	33	174	174	174	141	153	153	153	153	146	174	72	72	161	72	173	31	174	174	174	174	174	174	141	146	146	146	153	153	174	174	174	72	72	72	153	146	146	146	153	146	146	141	173	173	173	173	153	146	174	174	72	161	72	141	146	146	141	173	173	173	174	174	174	174	174	72	146	146	173	141	72	72	122	141	153	146	141	174	146	146	146	141	141	141	141	141	174	141	146	153	146	146	174	48	146	173	173	146	153	153	153	146	153	153	146	146	146	174	174	153	153	153	153	146	153	153	153	153	153	146	146	153	153	146	173	173	146	146	146	146	153	153	153	153	153	146	153	153	153	141	146	146	153	153	173	173	141	146	146	173	146	146	153	153	153	146	153	146	173	146	153	153	153	146	122	122	122	146	31	173	173	122	146	153
64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	141	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	141	141	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	141	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	141	141	141	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64
141	141	141	141	64	173	173	173	173	64	141	141	141	141	141	141	141	141	64	173	141	141	141	64	64	64	64	64	64	64	64	141	141	141	173	173	173	173	173	173	141	141	141	141	141	141	141	64	64	64	141	141	141	141	173	173	72	72	173	173	141	141	141	141	141	141	141	141	64	141	141	141	141	173	173	173	72	72	72	72	64	141	141	141	141	141	141	141	141	141	141	141	141	141	141	72	72	72	64	72	64	141	141	64	173	64	141	141	141	141	141	141	173	173	72	72	72	72	72	72	64	64	72	72	64	173	64	64	141	141	141	141	72	72	72	72	72	72	72	72	64	64	72	64	64	64	64	64	64	141	141	72	72	72	72	72	72	72	72	64	64	64	64	64	64	64	64	64	64	64	72	72	72	72	72	72	72	72	72	72	64	64	64	64	64	64	64	64	64	72	72	72	72	72	72	72	72	72	72	72	64	64	64	64	64	64	64	64	64	72	72	64	64	64	64	64	64	72	72	64	64	64	72	64	64	64	64	64	64	72	72	64	64	64	64	64	64	64	64	64	64	72	72	72	64	64	64	64	64	173	72	72	64	64	64	64	164	64	64	64	64	72	72	72	64	64	64	64	173	173	64	72	64	64	64	15	64	15	64	64	72	72	72	72	64	64	64	64	173	173	173	72	64	64	64	64	64	72	72	64	72	72	72	72	72	64	64	64	64	64	64	72	72	64	64	64	72	72	72	64	72	72	72	72	72	72	64	64	64	64	72	72	72	64	64	72	72	72	72	72	64	64	72	72	72	72	64	64	64	64	72	72	72	64	64	72	72	72	72	72	72	64	64	72	72	72	64	64	64	64	72	72	72	64	64	72	72	72	72	72	72	64	64	72	64	64	64	64	64	72	72	72	72	72	72	72	72	72	72	72
64	64	64	173	4	173	72	64	64	64	64	81	173	163	163	138	146	163	64	64	64	64	173	173	81	81	64	64	72	141	81	146	199	199	199	141	141	199	163	64	64	64	173	81	81	81	81	199	146	146	163	199	163	163	163	163	146	163	163	64	64	173	64	173	81	81	81	163	146	146	141	163	163	163	163	163	146	141	64	64	64	163	163	163	81	141	141	141	199	141	163	163	141	163	163	163	146	146	141	64	163	81	141	163	199	199	199	199	199	199	199	199	163	163	199	141	163	199	199	199	163	163	141	146	199	146	133	133	133	133	133	199	199	199	199	199	199	199	163	199	163	163	199	199	199	133	133	199	133	138	133	199	199	199	199	199	163	163	163	163	199	81	163	199	199	199	199	199	133	146	133	133	133	122	199	199	163	163	163	163	141	146	199	133	199	133	199	133	133	133	133	199	199	199	163	199	163	163	163	163	122	141	199	133	133	133	133	133	133	133	133	199	199	199	163	163	163	163	163	163	199	122	122	133	133	133	133	199	133	133	133	133	199	138	199	163	199	199	163	163	199	199	199	133	133	133	133	199	199	199	199	133	199	138	199	163	163	199	199	163	199	100	199	133	133	133	133	133	133	199	199	199	138	163	199	199	141	163	199	163	163	199	199	199	133	133	133	133	138	199	199	199	133	199	199	199	163	163	141	163	163	199	199	199	133	133	133	133	199	199	133	133	133	199	199	199	64	163	163	163	64	163	122	199	133	133	133	133	133	133	133	138	199	138	199	199	64	64	163	199	163	64	163	163	163	163	199	199	133	133	199	199	199	199	199	199	163	163	163	141	163	163	163	163	199	199	163	199	199	199	199	163	199	163	163	73	163	199	163	163	64	163	163	199	199	199	163	199	163	199	199	163	73	73	163	163	199	199	199	199
64	64	64	64	64	141	141	141	146	146	146	146	146	146	146	146	146	146	141	141	129	64	64	64	64	64	141	141	146	141	141	146	146	146	146	146	146	141	141	141	64	64	64	64	64	64	64	141	141	141	141	141	146	146	146	146	146	141	64	141	64	64	64	64	64	64	64	141	141	141	141	141	141	146	146	141	141	141	141	141	64	64	64	52	64	64	141	141	141	27	64	141	141	146	146	141	141	141	141	141	64	64	64	64	64	64	141	141	27	27	27	27	141	146	141	141	141	141	141	141	64	64	64	64	64	64	64	27	27	27	119	27	27	141	141	141	64	141	64	64	64	64	64	64	141	64	64	27	119	64	64	119	27	64	141	141	138	138	64	64	64	64	129	64	64	64	64	119	119	64	64	64	27	141	141	64	141	64	141	64	64	64	129	64	64	141	64	64	64	64	22	64	119	64	141	141	64	64	141	64	64	64	129	64	64	64	64	64	64	64	64	64	27	64	64	141	64	64	141	141	64	64	64	64	64	64	64	85	64	64	64	64	119	64	64	64	141	64	141	64	64	64	27	64	64	64	198	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	60	64	64	64	64	64	64	64	64	64	64	64	64	64	161	119	64	64	64	64	129	129	64	22	64	64	64	64	64	64	64	129	64	64	64	64	64	64	64	64	129	129	64	64	64	64	64	64	64	64	64	129	64	64	64	64	64	64	64	64	129	129	64	64	64	64	64	64	64	64	64	129	64	64	64	141	141	64	64	64	64	129	64	64	64	64	64	64	64	64	64	64	64	64	64	64	141	64	64	141	141	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	64	141	141	141	64	64	64	60	64	64	64	64	64	64	64	64
